lat;lng
39.731742121399996;-104.98569752799997
39.7319349041;-104.98574423000001
39.75503313240003;-105.02499174300004
39.730733186;-105.029332112
39.5209048952;-104.843157282
39.5162959512;-104.84385722
39.5348318029;-104.857718695
39.5350103916;-104.859465285
39.7602137254;-105.09036099200003
39.7541920118;-105.08875292399999
39.74163942590001;-104.98658634200001
39.5308684862;-104.88411633599999
39.5338100015;-104.856564692
39.5349674741;-104.859523221
39.7336829464;-104.97915919200001
39.6883913941;-104.94283321399999
39.717736517;-104.986882379
39.75995087540001;-105.089877211
39.5884678339;-104.836290814
39.5344680146;-104.85946165
38.741609891799996;-104.323505324
39.7312219617;-104.967772029
39.7334578485;-104.974841096
39.7333715732;-104.979157885
39.7660741228;-105.001966618
39.7332126756;-104.979445591
39.7660503927;-105.00204698200001
39.5309686643;-104.884732309
39.7145043484;-104.99458738
39.7198996009;-105.041414961
39.7551193588;-105.08928662700002
39.716643802;-105.01118557400001
39.7117994339;-104.968042829
39.65930007640001;-104.92959503400002
39.5762907637;-104.896199825
39.7303539337;-104.96042789200001
39.535050211;-104.859409341
39.816315556;-105.073495702
39.7321739667;-104.970874094
39.8087950592;-105.04613874100001
39.7345377993;-104.974721808
39.80910688260001;-105.046322852
39.8089822787;-105.04593102300001
39.733421618600005;-104.979245169
39.8087000092;-105.046150314
39.7462157935;-105.03306087
39.8110640537;-105.04902638099999
39.530956401;-104.88469793700001
39.682971346100004;-104.937762336
39.7313379546;-105.063708147
39.732163200500004;-104.967212469
39.7629154897;-104.99374761600001
39.714300001299996;-105.019107388
39.7229224642;-104.97803791700001
39.6453120986;-104.916372689
39.5628337603;-104.89040350100001
39.5347261736;-104.859454001
39.8219961912;-105.06695000399999
39.755637642399996;-105.06797376000002
39.467172605;-104.93574103899999
39.534241367199996;-104.857098762
39.5654075717;-104.891445931
39.6821066925;-104.918224334
39.6854304002;-104.91347578
39.7126912067;-104.971797095
39.677485366199996;-104.939420704
39.686577256199996;-104.932599234
39.6861987686;-104.932778325
39.6501430918;-104.920255984
39.535287760799996;-104.857069673
39.5349193394;-104.85948825
39.7028499531;-104.968848386
39.7906697796;-105.05280939100001
39.7808196538;-105.057225496
39.77964316990003;-105.05915459700005
39.77932319850001;-105.05956292399998
39.7793209051;-105.059327855
39.6131816945;-104.95812275600001
39.7209472863;-104.97709091799999
39.5342635487;-104.857097903
39.5784597433;-104.848336857
39.8281298503;-105.12978224700001
39.80465848810001;-105.05058529600001
39.8045663858;-105.05097669799999
39.534975545900004;-104.859512111
39.8050290518;-105.05120674599999
39.804361128;-105.05112463
39.6365294234;-104.90888847500001
39.71519640230001;-105.02804654200001
39.7313076633;-105.067802503
39.8581685054;-105.032091601
39.7591850167;-105.09102674999998
39.7541668899;-105.089120847
39.7144968515;-105.01947956299998
39.7199219284;-104.97336690799999
43.1388544549;-107.63067943799999
39.5347072531;-104.858765511
39.5347580604;-104.859489899
43.1403867929;-107.629912777
43.13978603899999;-107.629760639
39.7538502486;-105.085283676
39.7792801676;-105.059086075
39.78093138860001;-105.05883439700003
39.78124548179998;-105.060021664
39.7905351777;-105.05553364100001
39.8019173407;-105.039075217
39.846172744899995;-105.040092175
39.849266918000005;-105.029626133
39.517319303;-104.844698318
39.1579687514;-104.702612699
39.5349142086;-104.859484522
39.25448775;-104.72012338799999
39.292617528200005;-104.76092171200001
39.3375187494;-104.79665856
39.4389381082;-104.831334714
39.4868604175;-104.849923804
39.5537832421;-104.88958671200001
39.6396751773;-104.91042282299999
39.6557490918;-104.923446216
39.798785677;-105.046178494
39.80472971929999;-105.05099351600003
39.777631987;-105.01724272399998
39.7842602744;-105.036996089
39.7812610894;-105.063050255
39.7908002511;-105.07575636200002
39.79132363200001;-105.07897563000004
39.8059041754;-105.051719481
39.80482953900001;-105.05101087
39.8054163439;-105.05089401000001
39.7100632496;-104.966335856
39.7130922694;-105.014491261
39.730361042;-105.06735240200001
39.731851113599994;-104.97094083299999
39.8032034251;-105.048853408
39.8052822996;-105.05151804799998
39.8055651319;-105.050921479
39.80488388;-105.05116493
39.9081607193;-105.16756152100001
39.7131063133;-105.01223534299999
39.7912312287;-105.05401935399999
39.777598379699995;-105.05764353800001
39.77592384439999;-105.05993645900001
39.534956688600005;-104.859485679
39.7763349316;-105.05997201799998
39.775054653299996;-105.062784779
38.8217251663;-104.30127672799999
39.5308739168;-104.883942048
39.5985959112;-104.903069057
39.6842172309;-104.93846380999999
39.7277042044;-105.058751081
39.9089616281;-105.166874546
39.908779022;-105.168193213
39.908090903;-105.16852079200002
39.7139163393;-105.016286686
39.7231159795;-104.977962084
39.908509782399996;-105.168226762
39.5348410905;-104.85954597899999
39.9079960412;-105.168328806
39.9078582662;-105.168275389
39.8444217796;-105.23550157
39.8186041776;-105.222774621
39.819628905500004;-105.216126635
39.82408180790001;-105.21705747899998
39.8241347609;-105.217032296
39.8253060015;-105.217692269
39.7204175627;-105.04211803700001
39.7087842933;-104.965771615
39.631215734499996;-104.908876943
39.5346655278;-104.85791192399999
39.5346277095;-104.859675278
39.6862375252;-104.987846924
39.711117424099996;-105.001072347
39.7268467116;-105.057436369
39.7757159312;-105.117490872
39.800346511;-105.174898517
39.8574599008;-105.223883074
39.9676870054;-105.27619979100001
39.775328554800005;-105.060997737
39.776347367199996;-105.058347238
39.7879876178;-105.05438721799999
39.8051509497;-105.05081152999998
39.8046156535;-105.05100400500004
39.8257226476;-105.03308964700001
39.8031411639;-105.025892339
39.77780060820002;-105.01876139999992
39.778420560699956;-105.01644069499987
39.5796117943;-104.861247104
39.822992099699995;-105.05453939100002
39.5825675141;-104.86284284
39.8185654042;-105.05441691
39.5348542785;-104.859530098
39.796500129;-105.051206008
39.7953570989;-105.05689384700001
39.783533046699986;-105.03927704999998
39.81426936270001;-105.03255141199999
39.8031266432;-105.049917954
39.816804082000004;-105.03180431600002
39.8028089477;-105.049143949
39.8282590278;-105.053006202
39.802617484;-105.049314633
39.975851525900005;-105.151252419
39.8027855683;-105.049271248
39.82711977780001;-105.052598629
39.9176385818;-105.195780398
39.9119179225;-105.18928591499999
39.9127497651;-105.179013738
39.8049154578;-105.05086535299999
39.9081677824;-105.16782551700001
39.9084726129;-105.167864507
39.9082706585;-105.16812941799999
39.8049791078;-105.05102193200001
39.8048681559;-105.051195943
39.9083928526;-105.16782777700001
39.9080909077;-105.167663573
39.9080891702;-105.16759441200001
39.9083009636;-105.167951982
39.8137361129;-105.033148523
39.8168788785;-105.03271587900004
39.8046342734;-105.04874292399997
39.825828852900024;-105.04157776800001
39.80447561940001;-105.043386721
39.82716140989999;-105.052420935
39.80697054329997;-105.042474915
39.807146626299996;-105.04237793000001
39.8102601429;-105.04234415900005
39.9119559828;-105.18969549799999
39.911712136700004;-105.188580485
39.80614479989999;-105.04088197000003
39.804454492900014;-105.04771265
39.80510650690001;-105.050376092
39.8044872515;-105.051224749
39.80474417690001;-105.05093187800001
40.843496542;-105.92600749799999
39.5893329315;-104.867461047
39.82736053960001;-105.05262926399998
39.805597359400004;-105.04310258500003
39.8527592176;-105.04545457100001
39.5349093887;-104.859582869
39.9960510175;-105.174016355
40.1459595825;-105.459185837
40.001545932;-105.167530935
39.871585690100005;-105.071443425
39.7450471507;-105.05845469299999
39.7076634936;-104.998028268
39.6865652564;-104.987168397
39.6862914894;-104.987860669
39.1218709978;-104.559023647
39.6187369304;-104.857301869
39.6189000872;-104.857607129
39.5309154556;-104.88421836
39.6997074581;-104.954271354
39.7134735598;-105.01234089799999
39.7285784707;-105.062832122
39.686426711399996;-104.987606686
39.9086910418;-105.167378163
39.84220465110001;-105.23164586100003
39.8258779944;-105.216571628
39.8260382969;-105.21678569700002
39.7650746617;-105.002076486
39.8050694063;-105.051460979
39.7893635081;-105.08824135799999
39.7343449705;-105.02859094099996
39.7244296127;-105.016532395
39.802238136599996;-105.048682559
39.732041686100004;-105.023883314
39.71425873639999;-105.019107113
39.720547326500004;-104.97420320799999
39.6326687616;-104.908646775
39.5710694682;-104.89416753200001
39.5347880847;-104.859579611
39.74370021229999;-105.056160566
39.81088340600001;-105.07829530299998
39.8266148361;-105.05639481799999
39.82733898459999;-105.05271969499996
39.8048287729;-105.05103577599999
39.80533528040001;-105.05080541
39.841113295599996;-105.23312757
39.8193980054;-105.21634081100001
39.824553554699996;-105.217001311
39.5173948368;-104.844630129
39.5349461131;-104.859452534
39.824140255100005;-105.21732485700001
39.824780401;-105.216860577
39.8168949792;-105.21357170899999
39.8167966621;-105.21294011399999
39.8168136006;-105.213300402
39.805000170199996;-105.05142765200002
39.7632681997;-104.996605241
39.752704869000006;-104.99212192799997
39.809607195;-105.035699474
39.81000993290001;-105.039259702
39.732597157700006;-104.967841783
39.9085575939;-105.167722551
39.8077825231;-105.04773712500001
39.908581713800004;-105.168571835
39.732301285599995;-104.967758378
39.908535479099996;-105.16811387700001
39.754560453;-105.06695775
39.5009229919;-104.94251035299999
39.3396488872;-104.8580462
39.908519125;-105.16832691
39.8051579425;-105.05095665099999
39.7319255822;-104.97142779100001
39.9083913342;-105.16827650299999
39.9119738137;-105.18783699299998
39.80449107610001;-105.05125298999998
39.403258434499996;-104.882002247
39.80455299369999;-105.05103062399999
39.7423880367;-105.05345884
39.8230203723;-105.06491025
39.8048046806;-105.05098432299998
39.827409059;-105.05261358999998
39.5309327821;-104.88425641
39.71490213239999;-105.01192746
39.7292680937;-105.06408003899999
40.9057608241;-105.941916213
39.8051952355;-105.051234122
39.82413928879999;-105.21692100600002
41.0530862795;-105.91466547799999
40.9346943692;-105.936002648
39.805219278399996;-105.051022432
39.7144518153;-105.01924739100001
39.8067147857;-105.049308135
39.7222033339;-104.97727356
39.8068675476;-105.048825007
39.6332902385;-104.908695147
39.548818088699996;-104.889191849
39.534689867800004;-104.85943611100001
39.5346590069;-104.859447639
39.7764538842;-105.024878389
39.7777633814;-105.02055489
39.7742062499;-105.0146732
39.825685817;-105.21695397799999
39.8056207259;-105.051254683
39.9547125302;-105.12270501200001
39.9329916994;-105.204180723
39.907875568;-105.16892451
39.8112021173;-105.071215007
39.9082105449;-105.167521335
39.9086138721;-105.16931238
39.908501980100006;-105.16917592
39.8101414629;-105.071263441
39.9084596135;-105.16822426200001
39.8137753166;-105.063850275
39.9076211375;-105.168552937
39.907213089;-105.168871811
39.8186772836;-105.061347482
39.8220523627;-105.063396423
39.9250064241;-105.195226148
39.9247788838;-105.195277261
39.8220166514;-105.063332284
39.925022809699996;-105.195344145
39.9123559857;-105.18095981799999
39.9075532204;-105.168736996
39.9074659449;-105.16848686600001
39.9076166336;-105.16844357299999
39.9078800778;-105.168333672
39.8064444068;-105.053762763
39.8176541302;-105.05968325599999
39.9087274423;-105.168389141
39.9086790129;-105.16822240200001
39.814515906;-105.06689210200003
39.812958606799995;-105.06905801399995
39.815387819899996;-105.05256662299999
39.825268454699994;-105.21812755100001
39.8033334481;-105.048243424
39.825744378400024;-105.04162248700003
39.8282018758;-105.05169157700003
39.8272516906;-105.052927869
39.820440810200004;-105.21657646600005
39.820301416;-105.21667888799996
39.9086576307;-105.16849119299998
39.9084382344;-105.168416669
39.908308859899996;-105.16838633
39.9076181698;-105.167926961
39.9083497217;-105.16815291
39.907936130900005;-105.168073095
39.9081269341;-105.167910419
39.9083380584;-105.167567296
39.8051469966;-105.051177857
39.9083515029;-105.167700131
39.805280178000004;-105.049819037
39.9083412718;-105.16786668799999
39.9080975313;-105.16822006299999
39.792203125800015;-105.04363674599996
39.7519271572;-104.98014566200001
39.80435183789999;-105.03917193999999
39.8275617417;-105.052788174
39.9080890586;-105.168311512
39.8275924861;-105.03973151
39.7307786156;-104.956149024
39.759028917100004;-104.994276414
39.7400177893;-104.98389743
39.77376657050001;-105.014010024
39.7983719618;-105.044541161
39.804498461;-105.05060907299999
39.8065715846;-105.040245702
39.7734360957;-105.01427067799999
39.813419838;-105.04156310299999
39.8149108641;-105.040847058
39.814785737;-105.040777368
39.816586908000005;-105.040757699
39.9082492112;-105.167969551
39.81648306419999;-105.041378216
39.794046033799994;-105.05436691899999
39.924725055799996;-105.19542063200001
39.9247586319;-105.19541956399999
39.81554898239998;-105.04155255799996
39.7818828336;-105.05168334
39.804657527500005;-105.050966529
39.781879543;-105.05180826
39.79178970280001;-105.039041785
39.805032084800004;-105.05077609499996
39.8148515619;-105.0424293
39.8271597186;-105.05269130200001
39.781907086;-105.05167125400001
39.7818853404;-105.05165121200001
39.7802379707;-105.051086659
39.7781270086;-105.031305192
39.7780415369;-105.028191893
39.7816928517;-105.028790738
39.77667435670001;-105.01838448900001
39.77691138750001;-105.01719023599999
39.7771164912;-105.01843836100005
39.7779626919;-105.01852269
39.7778820627;-105.01641866
39.776932020400004;-105.01875416700001
39.77692549850004;-105.01864758100004
39.777769980300015;-105.01820444599991
39.5348765788;-104.859559031
39.7780296286;-105.031060452
39.8217243966;-105.05635553799996
39.5349761022;-104.859482809
39.564460144;-104.861641757
39.043789411300004;-104.46683930399999
39.5792801042;-104.859474156
39.8230186841;-105.054550218
39.5480877492;-104.85218262299999
39.82275713809999;-105.04872459900001
39.065367247;-104.658993597
39.5348952807;-104.85953442600001
39.82737358650001;-105.05276605299998
39.746403698;-105.03371935900002
39.81425856780001;-105.03497095000004
39.817143530100005;-105.03205517800002
39.805017967800005;-105.05150423799999
39.804482989499995;-105.05125560200003
39.80517726099999;-105.02330193800002
39.817160062;-105.04375002100001
39.82696832210001;-105.053057244
39.534065038899996;-104.85732712299999
39.5350343619;-104.85956332899998
39.6862006104;-104.98786678500001
39.712657670300004;-104.990818335
39.749037311799995;-104.98953373200001
39.805959078;-105.011155905
39.8198334697;-105.02513597399998
39.9009788413;-105.092598918
40.101875886;-105.33052936200001
39.799540506999996;-105.17044270299999
39.8688364769;-105.068312984
39.704005368500006;-105.07814762599999
39.8287361558;-105.12658591700001
39.8310865578;-105.048847744
39.827395018000004;-105.05276040499999
39.777938204499975;-105.01581865400004
39.7777993959;-105.01665141399998
39.7773087892;-105.016562326
39.8349057987;-105.050718627
39.7773535353;-105.016548155
39.77688179029999;-105.017856208
39.8008115481;-105.03640885600001
39.8045661242;-105.05113776799999
39.82716927159999;-105.05260063799997
39.8034870078;-105.05158442500002
39.81028026449999;-105.04486254499994
39.7147325639;-105.07990673
39.825380624299996;-105.122891902
39.790852343000005;-105.039582945
39.8666774351;-105.04676941
39.8199055907;-105.04654253500001
39.8273521873;-105.05271231300001
39.8021482084;-105.05299245
39.7755996524;-105.059539665
39.775129340999996;-105.06027162
39.774801303000004;-105.062413992
39.7746515197;-105.06251311000001
39.5341997046;-104.85710244200001
39.5785663479;-104.84826153600001
39.7481996803;-105.05234686499996
39.5350261523;-104.859455517
39.7651159486;-105.031718833
39.7782814242;-105.032406155
39.764283217199996;-105.038192278
39.77947633830001;-105.03826909700001
39.78947677489999;-105.045551668
39.82752912429999;-105.05264140999999
39.824219573899995;-105.03659352
39.7831711691;-105.05737226599999
39.7458148757;-104.98771451399999
39.6862550621;-104.987694162
39.686294233699996;-104.987888125
39.8065851466;-105.04247923999999
39.8281266738;-105.051717571
39.82130391119999;-105.03351613900003
39.817929303000014;-105.03299102000003
39.7607172458;-105.01350469299999
39.8169622079;-105.05186446200001
39.817269657599994;-105.05428181200001
39.827414534199995;-105.05281702100001
39.7878626918;-105.037313276
39.78814330470002;-105.03761899700008
39.7882393323;-105.03754872199998
39.78893732619998;-105.03825528700004
39.7882492119;-105.037725647
39.7886245955;-105.03824875
39.78741917;-105.03817502900002
39.7871262942;-105.03763972799996
39.7829362547;-105.057057309
39.5172722805;-104.844799952
39.534844188600005;-104.859543986
39.795808649899996;-105.018001884
39.7822036293;-105.052221952
39.78230251;-105.052085851
39.7824522756;-105.05205461900002
39.781863451599996;-105.05201723999998
39.7821506289;-105.05175059100002
39.780258289599956;-105.05113961499997
39.78031122380002;-105.05102530000009
39.7750058281;-105.062388594
39.7764221398;-105.05799417
39.7794966485;-105.05668866299997
39.80481537650001;-105.051009068
39.8049039236;-105.05098003900001
39.7805544411;-105.050994065
39.7813600323;-105.051379897
39.5553432881;-104.889795008
39.6549840712;-104.922423603
39.715854003800004;-104.989622556
39.732421969099995;-104.966971861
39.7319097918;-104.967355124
39.732690574;-104.967977551
39.729655276500004;-104.968874448
39.7296746387;-104.968841835
39.7486424274;-104.97450007299999
39.7632788652;-104.996455974
39.8047737988;-105.051140121
39.6863784434;-104.940861508
39.534891226999996;-104.85960786599999
39.765988411100004;-105.00199770700004
39.6189779846;-104.857892882
39.6181235197;-104.856457304
39.6182689551;-104.85610465
39.766013218199994;-105.00199451200001
39.6185077471;-104.85624419
39.6178422965;-104.85603231700001
39.7662152219;-105.001992745
39.7650838118;-105.002299561
39.8047044956;-105.05091153600004
39.617552124899994;-104.85651746100001
39.617689445;-104.857245292
39.6477892002;-104.912477363
39.7953009252;-105.01846476799999
39.6184657064;-104.85743582399999
39.7829146997;-105.05714774100002
39.80481090619999;-105.05099733299997
39.5308023275;-104.884225286
39.6939822871;-104.94860111
39.715274198799996;-105.011934668
39.73025250579998;-105.06751968000002
39.73205008050001;-104.97183651799996
39.70199766;-104.956945244
39.804682573399994;-105.05117993499996
39.8047029811;-105.050893461
39.7636491103;-104.996423666
39.80469501289999;-105.05112107400001
39.6958102655;-104.950676074
39.534890478600005;-104.859564886
39.721918127200006;-104.977040887
39.8054311806;-105.05128672
39.80503582260001;-105.05091036399998
39.8048422224;-105.050858826
39.733263353000005;-104.97911745299999
39.784416245100005;-105.055259597
39.7831304127;-105.05704135399999
39.76914793599999;-105.07671571700006
39.7942348306;-105.15521918
39.530837747199996;-104.88408127299999
39.6079282927;-104.907769893
39.6905584377;-104.945171492
39.760224934;-104.99772975
39.766181645900005;-105.001993813
39.765974161799996;-105.002101934
41.8811988165;-106.633857874
39.714325608100005;-105.01917691600003
39.8049229541;-105.05098962199999
39.6568578886;-104.924727079
39.804939532300004;-105.050984692
39.80486257500001;-105.05100941
39.7353565802;-104.97634364400002
39.5348585227;-104.859567131
39.73692048289997;-105.02819600100005
39.748279061;-104.974533134
39.805112313;-105.05092774399999
39.8276935834;-105.051356238
39.8048293631;-105.050908895
39.755569587800004;-105.03266363600001
39.7771392657;-105.02546545499996
39.777484154599996;-105.02066181200006
39.7725348028;-105.01961641699997
39.6809773103;-104.93846940000002
39.856765819;-105.04845035199999
39.6758903673;-104.950610982
39.9043635651;-105.08710537
39.902305659;-105.09401696100001
39.8273652419;-105.044879489
39.8280996354;-105.05199073999998
39.827661529900006;-105.05247449800001
39.7028782373;-104.960228817
39.729401866799996;-104.9673748
39.7644051319;-105.02052956700001
39.8237131513;-105.05454128299998
39.821755586199984;-105.05637819799996
39.822774667;-105.05450873
39.8277737012;-105.05238200299999
39.8204614389;-105.03176251100003
39.81502963329999;-105.03324381099995
39.8274307995;-105.05294341700004
39.757873151400005;-105.02307028799997
39.8273272618;-105.052490507
39.75027040550001;-104.980083533
39.8542268109;-105.046554768
39.90241532469999;-105.094113611
39.8366483538;-105.036261833
39.8280036662;-105.051547573
39.827529526300005;-105.05271808799999
39.6834238519;-104.91326136299999
39.616844970900004;-104.955649384
39.6103966268;-104.95883225200001
39.6104514794;-104.95857929
39.534112652800005;-104.85725562399999
39.5757579634;-104.84589015899999
39.5789152946;-104.848468375
39.5501100781;-104.854118705
39.5347993766;-104.85951991600001
39.8047671743;-105.05097404799997
39.7959185231;-105.04464286
39.77033897770001;-105.03780509300003
39.6106086344;-104.958532208
39.6104284287;-104.95874077799999
39.81651577449999;-105.04626947400001
39.8274511185;-105.05299637300003
39.804906777899994;-105.05107123000002
39.7308831329;-104.98445387299999
39.6248684571;-104.910923792
39.714909411700006;-105.02537246100006
39.7303854818;-105.06752717399999
39.730562122600006;-105.06384469
39.7882720088;-105.03679162700001
39.786168248100005;-105.034787895
39.8158903476;-105.039475036
39.6102863531;-104.958930369
39.6493449834;-104.939218251
39.7070279196;-104.963774136
39.7485453013;-104.989099886
39.7614202146;-105.00380514200002
39.777837147899994;-105.01782039
39.7775888296;-105.016927043
39.8166598436;-105.05223890100001
39.8155471864;-105.05403613899998
39.6839451863;-104.938669311
39.546408465;-104.85078434200001
39.5348926891;-104.859439182
39.82747887059999;-105.052511538
39.6838636361;-104.938376661
39.73030907299999;-105.06419554500002
39.9023721989;-105.09412895900002
39.8275935209;-105.06011038
39.819040066599996;-105.055347393
39.82477373;-105.055621611
39.827213508;-105.052760087
39.82243334909999;-105.05708279600002
39.8153744068;-105.05425010399999
39.73106931910001;-105.06401372999997
39.5348947035;-104.859707997
39.5349103987;-104.85946477899999
39.8275167361;-105.05273001399998
39.7752162922;-104.99982425700001
39.7303413335;-104.991117469
39.695283827900006;-104.95014083
39.6297045252;-104.954336346
39.6104967771;-104.958650393
39.805681997600004;-105.044012812
39.8156007655;-105.054295737
39.8050040897;-105.05096369600004
39.6106616943;-104.958647144
39.80490747390001;-105.050927451
39.8134455633;-105.04037234600001
39.82519414;-105.05050788
39.8274410148;-105.05261134500003
39.8173467316;-105.05526292900001
39.81444965650001;-105.05350186099999
39.8044696248;-105.051559924
39.8047138896;-105.051041427
39.7897958754;-105.053863457
39.7773462406;-105.057740434
39.7761464138;-105.05927064599997
39.77529606789998;-105.06022300499995
39.7766286129;-105.059879841
39.77644048809999;-105.06003173299999
39.7767971788;-105.05980285600002
39.7745344436;-105.05905857399999
39.7760028959;-105.06136035500002
39.5349247329;-104.859487925
39.79686623840001;-105.057531962
39.7093013243;-104.965935069
39.715650002299995;-105.02857130400001
39.7837509227;-105.03503041
39.669984574699996;-104.93411969799999
39.8051176027;-105.03663889600003
39.8131658596;-105.03410492500004
39.5911645402;-104.901582625
39.5348553907;-104.85966670399999
39.7828543194;-105.057010512
39.7833247592;-105.057369274
39.76545349590001;-105.003896416
39.750448713699996;-104.98190206100001
39.74555247399999;-104.96153561700001
39.7777772469;-105.05751887
39.7919394576;-105.05409256
39.8046621549;-105.050991109
39.827445778299996;-105.05279304
39.8047728598;-105.05098666599999
39.6602801875;-105.011064213
39.7398140588;-105.08523261399999
39.805874640300004;-105.19955184
39.82186493989999;-105.056215757
39.822857525399996;-105.05454346699999
39.7320475638;-104.951927619
39.735398900799986;-105.02620784600002
39.727244067600004;-105.02793447399998
39.820904711;-105.054287459
39.82731204110001;-105.052500668
39.783156320399996;-105.05634724
39.782960259;-105.05705777400001
39.8138808296;-105.03331731899999
39.7830682898;-105.057144749
39.81753058829999;-105.03270134200007
39.8272128673;-105.05246680799998
39.736588381;-105.02751337800001
39.804816503000005;-105.05134938100001
39.8048930371;-105.05084482
39.70637546269997;-105.02167607600008
39.680913895500005;-104.99379901799998
39.775974461;-105.11703366299999
39.5622287023;-104.890765964
39.5350028389;-104.85962105700001
39.4552204668;-104.92665857200001
39.6248324748;-104.99106912399999
39.72032877569998;-105.02418342300003
39.7460623565;-105.03002550299996
39.78671472119999;-105.03904242099999
39.78676696360002;-105.03915251899996
39.77798464369999;-105.02030400700004
39.7962254467;-105.042455442
39.78423371300002;-105.03864031200006
39.7551217102;-105.03272017100001
39.730956050799996;-105.02915029200001
39.6607857851;-104.928297986
39.720930713099996;-104.976786064
39.730045436400005;-105.06794637799999
39.7563402206;-104.98495174000001
39.766453176300004;-105.045035212
39.6805212722;-104.989613831
39.7659608623;-105.00283491399999
39.6698092461;-104.99485083399999
39.7531691287;-105.04393498200001
39.8154988943;-105.05418353200001
39.8049796321;-105.05085681
39.8071674436;-105.042719817
39.8075380738;-105.04244165600001
39.7669747604;-105.043538454
39.71638514979999;-105.01188458300001
39.7105107204;-104.96705986200001
39.5348830158;-104.859538246
39.7645197667;-105.051103644
39.76511704749999;-105.05588735
39.677620356;-105.03526877600004
39.6770191706;-105.03299024399998
39.6742433028;-105.00010077600001
39.6856406877;-104.987307213
39.765935768;-105.00400066799999
39.765181640399994;-105.055730583
39.804849144;-105.050728057
39.7950908625;-105.0574176
39.7964073833;-105.05747867400001
39.8047805163;-105.05104739600004
39.8072362095;-105.000655565
39.7898886131;-105.00482304799996
39.7896093508;-105.00506574100005
39.7952316652;-105.00809807899999
39.7963121008;-105.00841624099999
39.8274379502;-105.05271096700002
39.5741271693;-104.895196565
39.7540422397;-104.97690819600002
39.6825721725;-104.987318511
39.806093374199996;-105.05875715200001
39.795704152899994;-105.056785279
39.8272473781;-105.052538561
39.0997386113;-104.57499207
39.7830911173;-105.04434544099996
39.77757115560002;-105.02231639799994
39.753778209400004;-105.04500555899999
39.804829764000004;-105.050828556
39.7567651819;-104.99451593799999
39.757711704399995;-104.99240703200002
39.788417904900015;-105.00895303700003
39.72314666569999;-104.978005597
39.7603950475;-105.03185365200001
39.5349741865;-104.859740281
39.7818541188;-105.014084752
39.8103509642;-104.99672700200001
39.6817084226;-104.99973178
39.6856208081;-104.98696176399997
39.7632711543;-105.064221832
39.6863606039;-104.987745379
39.7621576641;-105.064363433
39.7758421678;-105.058319691
39.78134552630001;-105.056338699
39.7839888323;-105.045290469
39.8030923189;-105.048390756
39.80520935250001;-105.05050598000001
39.7979013747;-104.99578319899999
39.770632477199996;-105.017203112
39.7763260674;-105.021764032
39.80494214470001;-105.05093566600002
39.7883815212;-105.016785885
39.5308831502;-104.884330686
39.6039229234;-104.905097526
39.7826362429;-105.049726946
39.7819357067;-105.04918828099996
39.782142595399996;-105.049516826
39.7830504972;-105.04972236899995
39.768832966900014;-105.037338998
39.768405473099996;-105.03732971299999
39.76970683250003;-105.03649708700003
39.7696422782;-105.03644170000004
39.7523671794;-105.00438269200002
39.7680075106;-105.015508184
39.7562599935;-105.011068429
39.8056803973;-105.049261073
39.805389274999996;-105.050993167
39.7654939326;-105.036563885
39.7796705555;-105.03234599200003
39.77964399889999;-105.03313299599996
39.78186257380001;-105.02461520399999
39.78191723190001;-105.02471857
39.782408717999985;-105.02680282300001
39.78257905910001;-105.026973261
39.713608291199996;-105.01438238600001
39.723004435;-104.97794894299999
39.5347142548;-104.859619333
39.782386209399995;-105.02673130299998
39.7608885993;-105.06812643700003
39.7559987224;-105.074198456
39.6702564259;-104.990168188
39.755969165699995;-105.07441887200001
39.762026527399996;-105.064875004
39.7620549892;-105.06464530600002
39.74035733480001;-105.050264791
39.74121536170002;-105.05024737700006
39.80479413749999;-105.05089178899998
39.6203946994;-104.912990805
39.6888207596;-104.94330217500003
39.7259844372;-105.053975129
39.686562731900004;-104.98726841100003
39.8052044112;-105.05045570899999
39.674309401500004;-104.999253383
39.8050525538;-105.05138508100002
39.658425357199995;-104.98521365799999
39.68723546590001;-105.00249120399998
39.692524705;-105.00646553799997
39.8048074459;-105.050867509
39.813617324;-105.034017046
39.78971817319999;-105.005611608
39.7590538065;-105.03020445899999
39.7424540034;-105.00031232399999
39.742004147399996;-105.010323079
39.74491550130001;-105.01402963600002
39.8133157258;-105.03436657899998
39.8099370598;-105.035866987
39.804980692600004;-105.051158881
39.7447446695;-105.014121949
39.747535385499994;-105.014341678
39.8055234615;-105.05185876200001
39.74747370979999;-105.01470426099998
39.7471690343;-105.014911517
39.7459082726;-105.01481032299999
39.74471574159999;-105.01400332799996
39.804906553799995;-105.05086312799996
39.744035416799996;-105.01376791700001
39.6589032207;-104.92952313499997
39.7444312872;-105.01334683399999
39.535629716100004;-104.85709319799999
39.5348737947;-104.859586714
39.804932558299996;-105.05092870099999
39.8046771829;-105.05110387599998
39.7443635993;-105.01342921099999
39.6781479542;-104.997153488
39.683947741800004;-105.00058211600002
39.80476940649999;-105.05031365700005
39.6856900639;-104.986693805
39.691948766100005;-105.007409321
39.6783333758;-104.99762345200001
39.7621042578;-105.06428219500002
39.8047968329;-105.051203536
39.76245240470001;-105.06441631100004
39.804667490899995;-105.05111380899999
39.8046387022;-105.051075919
39.80480225870001;-105.05114382299999
39.805039825;-105.05080718
39.7624414816;-105.064259846
