lat,lng
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.7063754627,-105.021676076
39.680913895500005,-104.99379901799999
39.680913895500005,-104.99379901799999
39.680913895500005,-104.99379901799999
39.680913895500005,-104.99379901799999
39.680913895500005,-104.99379901799999
39.775974461,-105.11703366299999
39.775974461,-105.11703366299999
39.5622287023,-104.890765964
39.5350028389,-104.85962105700001
39.5350028389,-104.85962105700001
39.4552204668,-104.92665857200001
39.6248324748,-104.99106912399999
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.720328775700004,-105.024183423
39.7460623565,-105.03002550299999
39.7460623565,-105.03002550299999
39.7460623565,-105.03002550299999
39.7460623565,-105.03002550299999
39.7460623565,-105.03002550299999
39.7460623565,-105.03002550299999
39.7460623565,-105.03002550299999
39.7460623565,-105.03002550299999
39.7460623565,-105.03002550299999
39.7867147212,-105.039042421
39.7867147212,-105.039042421
39.7867147212,-105.039042421
39.7867147212,-105.039042421
39.7867147212,-105.039042421
39.7867147212,-105.039042421
39.7867147212,-105.039042421
39.7867147212,-105.039042421
39.7867147212,-105.039042421
39.7867147212,-105.039042421
39.7867147212,-105.039042421
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7867669636,-105.039152519
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7779846437,-105.02030400700001
39.7962254467,-105.042455442
39.7962254467,-105.042455442
39.7962254467,-105.042455442
39.7962254467,-105.042455442
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.784233713,-105.03864031200001
39.7551217102,-105.03272017100001
39.730956050799996,-105.02915029200001
39.730956050799996,-105.02915029200001
39.730956050799996,-105.02915029200001
39.6607857851,-104.928297986
39.720930713099996,-104.976786064
39.7300454364,-105.06794637799999
39.7300454364,-105.06794637799999
39.7300454364,-105.06794637799999
39.7300454364,-105.06794637799999
39.7300454364,-105.06794637799999
39.7300454364,-105.06794637799999
39.7300454364,-105.06794637799999
39.7300454364,-105.06794637799999
39.7300454364,-105.06794637799999
39.7300454364,-105.06794637799999
39.7300454364,-105.06794637799999
39.7563402206,-104.98495174
39.7563402206,-104.98495174
39.7563402206,-104.98495174
39.7563402206,-104.98495174
39.7563402206,-104.98495174
39.7563402206,-104.98495174
39.7563402206,-104.98495174
39.7563402206,-104.98495174
39.7563402206,-104.98495174
39.766453176300004,-105.045035212
39.6805212722,-104.989613831
39.7659608623,-105.00283491399999
39.7659608623,-105.00283491399999
39.7659608623,-105.00283491399999
39.7659608623,-105.00283491399999
39.6698092461,-104.99485083399999
39.7531691287,-105.04393498200001
39.8154988943,-105.05418353200001
39.8154988943,-105.05418353200001
39.8154988943,-105.05418353200001
39.8049796321,-105.05085681
39.8049796321,-105.05085681
39.8049796321,-105.05085681
39.8049796321,-105.05085681
39.8049796321,-105.05085681
39.8071674436,-105.042719817
39.8071674436,-105.042719817
39.8071674436,-105.042719817
39.8071674436,-105.042719817
39.8071674436,-105.042719817
39.8075380738,-105.04244165600001
39.7669747604,-105.043538454
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7163851498,-105.011884583
39.7105107204,-104.96705986200001
39.7105107204,-104.96705986200001
39.5348830158,-104.859538246
39.5348830158,-104.859538246
39.5348830158,-104.859538246
39.7645197667,-105.051103644
39.7645197667,-105.051103644
39.7645197667,-105.051103644
39.7645197667,-105.051103644
39.7651170475,-105.05588735
39.7651170475,-105.05588735
39.7651170475,-105.05588735
39.7651170475,-105.05588735
39.7651170475,-105.05588735
39.7651170475,-105.05588735
39.7651170475,-105.05588735
39.7651170475,-105.05588735
39.7651170475,-105.05588735
39.7651170475,-105.05588735
39.7651170475,-105.05588735
39.677620356,-105.03526877600001
39.677620356,-105.03526877600001
39.677620356,-105.03526877600001
39.677620356,-105.03526877600001
39.677620356,-105.03526877600001
39.677620356,-105.03526877600001
39.677620356,-105.03526877600001
39.677620356,-105.03526877600001
39.6770191706,-105.03299024399999
39.6770191706,-105.03299024399999
39.6770191706,-105.03299024399999
39.6770191706,-105.03299024399999
39.6770191706,-105.03299024399999
39.6770191706,-105.03299024399999
39.6770191706,-105.03299024399999
39.6742433028,-105.00010077600001
39.6742433028,-105.00010077600001
39.6856406877,-104.987307213
39.6856406877,-104.987307213
39.6856406877,-104.987307213
39.765935768,-105.00400066799999
39.765935768,-105.00400066799999
39.765935768,-105.00400066799999
39.765935768,-105.00400066799999
39.765935768,-105.00400066799999
39.765935768,-105.00400066799999
39.765935768,-105.00400066799999
39.765935768,-105.00400066799999
39.765935768,-105.00400066799999
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.7651816404,-105.055730583
39.804849144,-105.050728057
39.804849144,-105.050728057
39.804849144,-105.050728057
39.804849144,-105.050728057
39.804849144,-105.050728057
39.804849144,-105.050728057
39.7950908625,-105.0574176
39.7950908625,-105.0574176
39.7950908625,-105.0574176
39.7950908625,-105.0574176
39.7950908625,-105.0574176
39.7950908625,-105.0574176
39.7950908625,-105.0574176
39.7950908625,-105.0574176
39.7950908625,-105.0574176
39.7964073833,-105.057478674
39.7964073833,-105.057478674
39.7964073833,-105.057478674
39.7964073833,-105.057478674
39.7964073833,-105.057478674
39.7964073833,-105.057478674
39.7964073833,-105.057478674
39.7964073833,-105.057478674
39.7964073833,-105.057478674
39.7964073833,-105.057478674
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8047805163,-105.051047396
39.8072362095,-105.000655565
39.8072362095,-105.000655565
39.8072362095,-105.000655565
39.7898886131,-105.00482304799999
39.7898886131,-105.00482304799999
39.7898886131,-105.00482304799999
39.7898886131,-105.00482304799999
39.7898886131,-105.00482304799999
39.7898886131,-105.00482304799999
39.7898886131,-105.00482304799999
39.7898886131,-105.00482304799999
39.7898886131,-105.00482304799999
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7896093508,-105.00506574100001
39.7952316652,-105.00809807899999
39.7952316652,-105.00809807899999
39.7952316652,-105.00809807899999
39.7952316652,-105.00809807899999
39.7952316652,-105.00809807899999
39.7952316652,-105.00809807899999
39.7963121008,-105.008416241
39.7963121008,-105.008416241
39.7963121008,-105.008416241
39.7963121008,-105.008416241
39.7963121008,-105.008416241
39.7963121008,-105.008416241
39.7963121008,-105.008416241
39.7963121008,-105.008416241
39.7963121008,-105.008416241
39.8274379502,-105.05271096700001
39.8274379502,-105.05271096700001
39.8274379502,-105.05271096700001
39.8274379502,-105.05271096700001
39.8274379502,-105.05271096700001
39.8274379502,-105.05271096700001
39.8274379502,-105.05271096700001
39.8274379502,-105.05271096700001
39.5741271693,-104.895196565
39.5741271693,-104.895196565
39.5741271693,-104.895196565
39.5741271693,-104.895196565
39.7540422397,-104.97690819600001
39.7540422397,-104.97690819600001
39.7540422397,-104.97690819600001
39.7540422397,-104.97690819600001
39.7540422397,-104.97690819600001
39.7540422397,-104.97690819600001
39.6825721725,-104.987318511
39.8060933742,-105.05875715200001
39.8060933742,-105.05875715200001
39.8060933742,-105.05875715200001
39.8060933742,-105.05875715200001
39.8060933742,-105.05875715200001
39.8060933742,-105.05875715200001
39.8060933742,-105.05875715200001
39.7957041529,-105.056785279
39.7957041529,-105.056785279
39.7957041529,-105.056785279
39.7957041529,-105.056785279
39.7957041529,-105.056785279
39.7957041529,-105.056785279
39.7957041529,-105.056785279
39.7957041529,-105.056785279
39.7957041529,-105.056785279
39.7957041529,-105.056785279
39.7957041529,-105.056785279
39.8272473781,-105.052538561
39.8272473781,-105.052538561
39.8272473781,-105.052538561
39.8272473781,-105.052538561
39.8272473781,-105.052538561
39.8272473781,-105.052538561
39.8272473781,-105.052538561
39.8272473781,-105.052538561
39.0997386113,-104.57499207
39.0997386113,-104.57499207
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7830911173,-105.044345441
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.7775711556,-105.02231639799999
39.753778209400004,-105.04500555899999
39.804829764000004,-105.050828556
39.804829764000004,-105.050828556
39.7567651819,-104.99451593799999
39.7567651819,-104.99451593799999
39.7567651819,-104.99451593799999
39.7567651819,-104.99451593799999
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7577117044,-104.992407032
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7884179049,-105.00895303700001
39.7231466657,-104.978005597
39.7231466657,-104.978005597
39.7231466657,-104.978005597
39.7231466657,-104.978005597
39.7231466657,-104.978005597
39.7231466657,-104.978005597
39.7231466657,-104.978005597
39.7603950475,-105.03185365200001
39.7603950475,-105.03185365200001
39.7603950475,-105.03185365200001
39.7603950475,-105.03185365200001
39.5349741865,-104.859740281
39.5349741865,-104.859740281
39.7818541188,-105.014084752
39.7818541188,-105.014084752
39.7818541188,-105.014084752
39.7818541188,-105.014084752
39.8103509642,-104.99672700200001
39.6817084226,-104.99973178
39.6817084226,-104.99973178
39.6817084226,-104.99973178
39.6856208081,-104.986961764
39.6856208081,-104.986961764
39.6856208081,-104.986961764
39.6856208081,-104.986961764
39.6856208081,-104.986961764
39.6856208081,-104.986961764
39.6856208081,-104.986961764
39.6856208081,-104.986961764
39.7632711543,-105.064221832
39.7632711543,-105.064221832
39.7632711543,-105.064221832
39.6863606039,-104.987745379
39.6863606039,-104.987745379
39.6863606039,-104.987745379
39.6863606039,-104.987745379
39.6863606039,-104.987745379
39.6863606039,-104.987745379
39.7621576641,-105.064363433
39.7621576641,-105.064363433
39.7621576641,-105.064363433
39.7758421678,-105.05831969100001
39.7758421678,-105.05831969100001
39.7758421678,-105.05831969100001
39.7758421678,-105.05831969100001
39.7758421678,-105.05831969100001
39.7758421678,-105.05831969100001
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7813455263,-105.056338699
39.7839888323,-105.045290469
39.7839888323,-105.045290469
39.7839888323,-105.045290469
39.7839888323,-105.045290469
39.7839888323,-105.045290469
39.8030923189,-105.048390756
39.8052093525,-105.05050598
39.8052093525,-105.05050598
39.8052093525,-105.05050598
39.8052093525,-105.05050598
39.8052093525,-105.05050598
39.8052093525,-105.05050598
39.8052093525,-105.05050598
39.8052093525,-105.05050598
39.8052093525,-105.05050598
39.8052093525,-105.05050598
39.8052093525,-105.05050598
39.7979013747,-104.995783199
39.7979013747,-104.995783199
39.7979013747,-104.995783199
39.7979013747,-104.995783199
39.7979013747,-104.995783199
39.770632477199996,-105.017203112
39.7763260674,-105.02176403200001
39.7763260674,-105.02176403200001
39.7763260674,-105.02176403200001
39.7763260674,-105.02176403200001
39.7763260674,-105.02176403200001
39.7763260674,-105.02176403200001
39.7763260674,-105.02176403200001
39.7763260674,-105.02176403200001
39.8049421447,-105.050935666
39.8049421447,-105.050935666
39.8049421447,-105.050935666
39.8049421447,-105.050935666
39.8049421447,-105.050935666
39.8049421447,-105.050935666
39.8049421447,-105.050935666
39.8049421447,-105.050935666
39.8049421447,-105.050935666
39.8049421447,-105.050935666
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.7883815212,-105.016785885
39.5308831502,-104.884330686
39.5308831502,-104.884330686
39.5308831502,-104.884330686
39.6039229234,-104.905097526
39.7826362429,-105.049726946
39.7826362429,-105.049726946
39.7826362429,-105.049726946
39.7826362429,-105.049726946
39.7826362429,-105.049726946
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.781935706700004,-105.049188281
39.782142595399996,-105.049516826
39.7830504972,-105.049722369
39.7830504972,-105.049722369
39.7830504972,-105.049722369
39.7830504972,-105.049722369
39.7830504972,-105.049722369
39.7830504972,-105.049722369
39.7830504972,-105.049722369
39.7830504972,-105.049722369
39.7830504972,-105.049722369
39.7830504972,-105.049722369
39.7830504972,-105.049722369
39.7830504972,-105.049722369
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.7688329669,-105.037338998
39.768405473099996,-105.03732971299999
39.768405473099996,-105.03732971299999
39.768405473099996,-105.03732971299999
39.768405473099996,-105.03732971299999
39.768405473099996,-105.03732971299999
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7697068325,-105.036497087
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.7696422782,-105.03644170000001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.752367179400004,-105.00438269200001
39.7680075106,-105.015508184
39.7680075106,-105.015508184
39.7680075106,-105.015508184
39.7562599935,-105.01106842899999
39.7562599935,-105.01106842899999
39.7562599935,-105.01106842899999
39.7562599935,-105.01106842899999
39.7562599935,-105.01106842899999
39.7562599935,-105.01106842899999
39.7562599935,-105.01106842899999
39.8056803973,-105.049261073
39.805389275,-105.050993167
39.805389275,-105.050993167
39.805389275,-105.050993167
39.805389275,-105.050993167
39.805389275,-105.050993167
39.805389275,-105.050993167
39.805389275,-105.050993167
39.805389275,-105.050993167
39.805389275,-105.050993167
39.805389275,-105.050993167
39.805389275,-105.050993167
39.805389275,-105.050993167
39.7654939326,-105.036563885
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.779670555500005,-105.032345992
39.7796439989,-105.033132996
39.7796439989,-105.033132996
39.7796439989,-105.033132996
39.7796439989,-105.033132996
39.7796439989,-105.033132996
39.7796439989,-105.033132996
39.7796439989,-105.033132996
39.7796439989,-105.033132996
39.7796439989,-105.033132996
39.7796439989,-105.033132996
39.7796439989,-105.033132996
39.7796439989,-105.033132996
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7818625738,-105.024615204
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.7819172319,-105.02471857
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.782408718,-105.026802823
39.7825790591,-105.02697326100001
39.7825790591,-105.02697326100001
39.7825790591,-105.02697326100001
39.7825790591,-105.02697326100001
39.7825790591,-105.02697326100001
39.7825790591,-105.02697326100001
39.7825790591,-105.02697326100001
39.7825790591,-105.02697326100001
39.7825790591,-105.02697326100001
39.7825790591,-105.02697326100001
39.7825790591,-105.02697326100001
